pool_id,mean_close,mean_feesusd,mean_high,mean_low,mean_open,mean_tick,mean_wethTokenprice,mean_otherTokenprice,mean_totalvaluelockedusd,mean_txcount,mean_volumewethToken,mean_volumeotherToken,mean_volumeusd,variance_close,variance_feesusd,variance_high,variance_low,variance_open,variance_tick,variance_wethTokenprice,variance_otherTokenprice,variance_totalvaluelockedusd,variance_txcount,variance_volumewethToken,variance_volumeotherToken,variance_volumeusd
0x8a15b2dc9c4f295dcebb0e7887dd25980088fdcb,0.9998827418405566,82.01213361566742,1.0005428676638894,0.9996467216955043,1.0001415284169226,-1.6842105263157894,0.9998827418405566,1.0001180388037991,894681.7333761562,28.36842105263158,104.47931979585508,104.53269983491622,164024.26723133482,8.097474606786727e-07,5778.224512442427,7.16334981216936e-07,1.0379879790841567e-06,4.5291422721691283e-07,80.3391812865497,8.097474606786727e-07,8.090608826521045e-07,889326061476.3243,338.35672514619887,9862.563470921521,9886.147111063252,23112898049.76971
0x8a23e6949e5031e94971f8cb63fc9c704c5dc0b0,38063.91228454991,25.03232217308542,2.5566621852278793e-05,2.537755897244849e-05,2.5485897843324245e-05,105786.06060606061,2.547306947639697e-05,39275.95525265099,52234.25094685556,2.303030303030303,2.779562254240357,109105.14837033891,8344.107391028472,47421871.56971968,1221.8140999913405,3.845577149980218e-13,3.1802699854777755e-13,3.2302446431751505e-13,49442.62121212121,3.271800624814223e-13,746822.7752461588,447099617.20873564,6.030303030303029,18.998736895365443,29891704733.974655,135757122.22126007
0x8a336a5b52cd1785ad32babc1ab62957fc8315e2,24841116807.99504,3.1952276558696644,24944651821316.203,4038933370476.711,9031812439238.314,-279213.73333333334,1.0701955555555555e-12,4134105055838.479,4921.884365530204,3.3333333333333335,0.11104059174576392,1410944112609.3657,319.5227655869664,2.7768648792080434e+22,24.047017186584174,2.057950054446745e+28,3.128927407488672e+26,1.8484078994874675e+27,95153849.06363636,1.2455274095252524e-24,3.125731553497638e+26,11042853.56660131,20.81818181818182,0.02990311546793126,4.470676399890476e+25,240470.17186584175
0x8a44e0bf8ae224488fe3770238f8e5026080be10,22787.585119951214,7.958090444367527,319277.00383422064,307111.7077801083,314903.1393376148,-125359.21345707656,4.17141583563225e-06,312233.1293370952,6471.718092582256,3.0,0.39035949836248574,105211.13807106258,795.8090444367529,9068763224.357172,676.1488306857859,19185160872.023014,18796763561.366444,19070217198.055584,26543074.782237094,7.005655523307097e-12,18760315036.271954,17589603.05912864,21.204651162790697,2.41548709137014,100114499416.2935,6761488.306857857
0x8a49455efd17523e84e83c89404f96f2a91cdc8e,1497516.86725904,4.662718792891414,25329546.378112316,25313962.580930695,25329512.27133311,130764.66666666667,3.526361653888889e-08,25313996.6877099,41635.62336663211,1.7777777777777777,0.5139232472269103,13601336.787656443,1554.239597630471,40366021819054.03,51.39079863165084,40503376868039.06,40447815463045.63,40503238639347.62,75745907590.11765,7.856067662566034e-17,40447954814830.89,1183172500.456943,4.535947712418299,0.6508223917916736,438385552914458.94,5710088.736850094
0x8a5a44685c922402b221ccb3ea1817b279926c61,7.561261923118338e+36,1100.9510182890492,2.2683785769355016e+37,7.561261923118338e+36,7.561261923118338e+36,-131606.97777777776,0.00040270567682299554,2.2683785769355016e+37,649696.5559667263,25.666666666666668,98.40658412425492,211634.92977099514,366983.6727630165,2.5727706841499655e+75,1981071.6144970327,7.367479686429445e+75,2.5727706841499655e+75,2.5727706841499655e+75,41717855760.84041,1.60528535388809e-08,7.367479686429445e+75,319039366124.64233,763.4999999999999,16274.995521030434,72934133924.49615,220119068277.44806
0x8a6782273554cdc806677ad990baa7a616410582,6.331890869090909e-08,3.587956400179935,16829688.220999748,15716841.136241596,15828369.580327135,-166026.18181818182,6.331890869090909e-08,16626053.966532903,5861.137989786701,2.8181818181818183,0.6492651416680315,10185443.491660524,1195.985466726645,2.507169261146356e-16,6.896807704770666,14769483442226.05,13190589450495.975,13826945170765.441,5683673.963636364,2.507169261146356e-16,13808601345309.758,31424572.357412618,2.1636363636363636,0.22391272573100057,61007341696483.4,766311.9671967409
0x8a687de8b730d50764778ece2251d7c4d9e3aef2,98.92899881144928,1380.9339106488071,0.010146275224625599,0.01000903801487585,0.01005601286193055,45946.0,0.0101082595805814,98.92899881144928,639629.2244732865,26.0,1399.7536465276444,139590.094328786,2761867.8212976144,6.490669656003005e-07,2336212.744487672,1.5877520188199956e-10,5.0489625548490385e-09,2.169883046173311e-11,0.0,6.776337847990142e-15,6.490669656003005e-07,53491993.63188501,648.0,2438345.2352066976,24341557648.102173,9344850977950.69
0x8a6cd121feff7b6146d47d100c9fbf5f6b0d68b0,9.61435544e-07,4889.760333284486,1964629.917184942,829144.3967509144,1243339.688165971,-138667.0,9.61435544e-07,1064584.3566214717,132891.59600367918,312.0,196.3153579247994,193906601.8917864,488976.03332844854,2.5019729874466436e-14,25676961.525087714,620625436198.4703,104513376712.38158,216886614908.70554,3107298.6666666665,2.5019729874466436e-14,39739374639.61309,17661243266.191177,110656.66666666667,41205.38849169543,3.534133963967078e+16,256769615250.8772
0x8a7e585048bda875e64024118c506b14f78166dd,0.9265319286535538,9.821466704260718,0.8192239966177269,0.8083354831908227,0.8088559663712243,2041.0,1.2321865373931296,0.8192239966177269,5316.802882516842,6.5,1.8994097484800028,1.6074869209371943,3273.8222347535725,0.06957719741425548,192.92241644580378,0.012548159196090125,0.009335401779031215,0.009478182423963945,1881800.0,0.02838753015572143,0.012548159196090125,56536785.783078805,4.5,7.2155147852417345,5.168028401968283,21435824.04953375
0x8a850467c79880bfd2d39f00506409d6b71fb7e7,22150.698664130716,233.00314099026392,179677.79334245896,156368.0024721579,166457.10418622103,-120871.75,5.6356593531125e-06,177491.3012257207,17298.100060884863,63.25,14.08544153206126,391610.8192609238,23300.314099026393,3925227608.4760165,432379.906326878,17013361.186659005,3632358032.186131,1010154766.5783666,32085.64285714286,1.0318217410640744e-14,9964470.287204744,38702141.53425669,30294.214285714286,1580.11159340918,1192085082597.5457,4323799063.268781
0x8a8c520b206cc3ab6fb77ffdc29b2825a37f674f,1.3957571576383693e-05,934.7930849860634,3.6984433319600567e+36,75484.58037722281,82697.50166274815,-112869.07608695653,1.3957571576383693e-05,87322.21693431676,124518.56306644116,238.9891304347826,186.97876210838243,8326554.859372393,311597.6949953545,5.1515813841824546e-11,4317235.71867766,1.2584204433342219e+75,1144413636.1069624,972030902.9448473,20045019.0381032,5.1515813841824546e-11,1287879547.7975664,2382870996.5794163,228056.296583851,188506.1462042936,244209116346153.5,479692857630.8512
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,5.675598175352082,219809.2322858594,2289.0160952813258,2199.2086062937346,2244.6502901852286,199855.10865191146,0.0005091782218771864,2244.175844795114,316036133.87241185,676.2756539235412,32715.699185995934,73272759.6378891,73269744.09528647,16465.302537772375,79136215903.38512,809976.0287840365,734722.0594089099,772010.308018045,13463765.986168776,3.066170519455027e-08,771067.5204667568,3211678391484135.5,324748.29050435545,1866997656.8867495,8794195362708355.0,8792912878153901.0
0x8aeaad8c8fdc012cdd03e5b6b41bedf27217b7a3,7.744467230833335e-07,79.94655941679694,1342639.1944628037,1190781.9394748788,1269311.7218944628,-140726.0,7.744467230833335e-07,1293042.0185342056,80683.57553518204,17.0,10.210442842429968,12299326.738635808,26648.853138932314,1.0288006355093258e-15,10012.227186666492,847214593.7215412,20273313230.57844,3657865544.406386,167070.8,1.0288006355093258e-15,2716394362.47057,34097382.009625115,300.4,157.4568686056594,213098298803691.12,1112469687.4073877
0x8aefb6ebaebce38b347d756f20c3e745e4f1d21b,285742.4164613519,1.20921650474845,9334257.349006383,9203200.559443831,9318710.88984675,-159450.8,1.3076016440571428e-07,9218747.018603465,2503.217203092357,1.5142857142857142,0.05356735108446993,435174.77482532803,120.921650474845,2857705499778.4077,4.3215206978824945,14907424949889.225,15515140112978.797,14949882006154.867,19626422.105882354,3.2903899938606354e-15,15476380243901.057,4413239.223111321,2.0218487394957982,0.004532643573208262,188396229482.89157,43215.20697882494
0x8af596a3b63ca76f2eaa6eeec97e10c7980f549e,8.019703316476666e-05,132.11535524604372,30831.951975525404,25359.731983168138,30524.469961737905,132618.33333333334,8.019703316476666e-05,28298.467656419944,6418.303930470201,35.666666666666664,5.78072775245655,30738.43410742667,13211.535524604376,3.1993109453144736e-09,40077.48284597312,1004627629.3698237,1323675249.4788303,1025141024.5954313,136777334.3333333,3.1993109453144736e-09,1133407373.7182026,27071150.230056833,2244.333333333333,77.51825011161057,870162832.1052204,400774828.4597312
0x8b0dccd6b1519ef9307067e2812e4c8b43771e0e,3.780630961559169e+36,81.40631412720197,1.8903154807795845e+37,7.561261923118338e+36,7.561261923118338e+36,-60144.92222222222,0.11154411632430707,1.5122523846236677e+37,42638.051508293654,3.411111111111111,2.4342308361753737,20.77534020135188,8140.631412720195,1.2863853420749826e+75,20723.817336982087,6.1428513526052564e+75,2.5438631483729995e+75,2.5438631483729995e+75,32181815956.117474,0.0010791371827301318,4.972096153638135e+75,864174139.0378084,14.829088639200997,19.212151764939,1466.5103653825688,207238173.3698209
0x8b28d69605462a60c4d55d10530a44ce9a8d7075,5.01423757909e-05,3.150646015732921,20917.897136889074,19577.976944416878,20660.60302660467,-99032.28571428571,5.01423757909e-05,20024.58249800644,19682.233476927395,2.5714285714285716,0.4334692965360665,9426.059952177544,1050.2153385776405,1.192847464112801e-11,21.148400206977396,7742187.777195867,3831857.4926861525,9149075.667504618,475167.57142857136,1.192847464112801e-11,1912809.105821304,4453635.055031605,6.285714285714286,0.3570976232654352,206169166.04695782,2349822.2452197107
0x8b325acbe771d43d186eb05fec5990dd02214220,2.392e-13,30.096740673266908,4523688137243.743,2800252727755.87,4523688137243.743,-221546.0,2.392e-13,4179524980797.533,5954.806661121737,26.0,5.440816025090421,13795873751909.453,10032.246891088967,4.9999999999999575e-31,1795.9789881549675,2.245291173990522e+23,3.8551778998500157e+24,2.245291173990522e+23,968.0,4.9999999999999575e-31,1.6576995873149184e+20,1848922.1309508006,1152.0,58.69243050788842,3.752120512377599e+26,199553220.9061074
0x8b550f58b714f15d18a970241d6db2563f0c5615,426.1216264801173,6.578775143208125,2.533827133810933e+47,2.1718518289807996e+47,2.1718518289807996e+47,55968.87234042553,4.997399957626916e-05,2.533827133810933e+47,2159.908011890567,1.6914893617021276,0.27115822794779904,4364.793365153723,657.8775143208125,8442481.145088587,216.18235603614792,8.06529176379888e+95,6.99256822871233e+95,6.99256822871233e+95,72357315710.17706,2.9871133771613026e-10,8.06529176379888e+95,15661245.490201373,1.183367650423244,0.4788917723143582,116783321.62213217,2161823.5603614785
0x8b5b549755a3f1b75b36d6aeb31ca7d09671cc5d,259261781960.6852,0.1364646011091275,517145944544.7969,517145944544.7969,517145944544.7969,-269729.5,1.9336500000000003e-12,517145944544.7969,7968.732427730192,1.0,0.005,2559863342.6636086,13.64646011091275,1.3443334317085976e+23,0.03724517471174657,3.795670293421947e+18,3.795670293421947e+18,3.795670293421947e+18,1404.5,5.304500000000069e-29,3.795670293421947e+18,213392.7117243578,0.0,5e-05,1.3105800666225807e+19,372.4517471174657
0x8b6a6f5b828f086a2a9d8a3150b958e79e91a82f,4273127801367.8906,1520.9288692048642,2664941381148259.0,818775166122253.6,1130258292075992.8,-341949.6732673267,2.4524752475247525e-15,1138048156457105.0,96329.18491995666,325.7722772277228,72.55169590444143,1.5359313596556068e+16,152092.88692048643,1.8442217418891415e+27,24790809.276953664,4.861338640970133e+31,6.353380625731145e+29,1.0717403230584584e+30,113803274.84217821,9.603118811881189e-30,9.909929619675807e+29,5514412088.964801,558434.3576237623,52314.9274658853,6.483273279880962e+32,247908092769.53668
0x8b6e5cedad97d8fd12f9ebd1c70f32d0a67370b6,1.1481308269444737,1321.6592435135153,0.817197456235931,0.8012434792749373,0.8130436767206775,2104.0,0.8108597867801255,1.2351641560731652,1603564.4700407935,4.72,35.662206504972715,45.48994816951648,132165.92435135154,0.032176898163974045,4639826.393785076,0.0010079676236312144,0.0015376594581290772,0.0009620126807218907,160825.33333333334,0.0010765703373486059,0.0024102147263407483,697649844737.9635,22.543333333333337,3571.6206511233336,6067.539177828951,46398263937.85076
0x8b6ed5fa776f10787f1171bdeea4f3c40974df6e,7.840066914921348e-07,356.62414117856656,3.475554510115682e+45,1496151.2579500414,1564986.9427955318,87605.6608784474,7.844401055059244e-07,3.475554510115682e+45,246124.92808902002,17.510725229826352,12.228515604131271,12376147.3667685,35662.41411785666,1.5714742890737715e-13,761218.346841167,1.1825810090576964e+94,383568407720.2129,444327386153.3847,993308306.2468421,1.5665103795240053e-13,1.1825810090576964e+94,17297941209.627693,344.43214456552846,650.0969075666662,451817102596450.6,7612183468.41167
0x8b87f062d37380ac2ceb232d9ab7d03e47dd57cc,2.9839032572479166e-06,26.56446891571706,7.088683052923443e+36,441363.76820436603,448026.3738037713,-129362.33333333333,2.9839032572479166e-06,508877.94706078013,9497.684341762708,7.416666666666667,3.03639152849748,603149.9588923762,8854.822971905685,3.809935587737898e-12,1796.9862076087586,2.411972516390593e+75,93759350499.37733,90813172840.38676,44628716.39716312,3.809935587737898e-12,96637867799.3276,201074732.85057464,96.8014184397163,21.785543879367292,633615696609.9843,199665134.178751
0x8ba79ea51fb27648972bbaf8374114829326b606,221.41137256127655,21.270118007770545,6.2662391628052524e+35,6.2662391628052524e+35,6.2662391628052524e+35,-116521.28545119705,1.2479097990386003e-05,6.2662391628052524e+35,86873.60026347954,4.605893186003684,2.5078505222465193,350432.82113099186,7090.039335923516,26619483.770931806,2671.2589880407586,2.1321304012292532e+74,2.1321304012292532e+74,2.1321304012292532e+74,1157201234.9202123,4.961044166235047e-11,2.1321304012292532e+74,10279848314.227531,24.515979966429498,18.978449249310234,7124970440809.259,296806554.22675085
0x8bc42e20b1884e5e7a1d4575a9ad3c28f5e80cc3,6511.649911506324,518.1435147089193,1.4177366105846885e+37,1.4177366105846885e+37,1.4177366105846885e+37,-154674.75,5.014653622979167e-06,1.4177366105846885e+37,13530.386212887592,16.5,13.465761618733117,1503109.640705403,51814.35147089192,1017638028.1319212,2865042.953546069,4.823945032781186e+75,4.823945032781186e+75,4.823945032781186e+75,24397499945.586956,3.5042920744552016e-12,4.823945032781186e+75,11520013.457201706,1089.4782608695652,1789.0244007724818,14511949656899.47,28650429535.46069
0x8bea21ea80fb43463c75a10547e8789a9d5ca45d,1.2421445846153842e-09,57.82932973171528,7909184989.141935,6438403714.70638,6654490729.068299,-216690.36538461538,1.2421445846153842e-09,7737393067.563729,6547.226583689327,34.71153846153846,3.1622055773608797,1284060878.000149,5782.932973171528,3.3075731085393944e-18,12708.678945062431,1.644892065031195e+20,1.093849587353408e+20,1.1013263161708444e+20,270527937.1776018,3.3075731085393944e-18,1.6603184148496672e+20,7758098.090242161,3713.424962292609,36.74875787484695,2.292633061595731e+18,127086789.45062433
0x8bfd85a00ee9b937f30936758bf62a1ec6b5863d,0.0015078896837672068,11.106143761076266,987.4797576919576,919.4894240544928,963.3064799557704,-66781.79069767441,0.00150878988102763,943.5960674111905,53983.79077695785,4.994186046511628,1.5760533539027537,1037.2364392980023,3702.047920358755,8.426770988703276e-07,9952.67851426386,384770.3989444987,266721.6789079998,371439.55489836016,36768872.22018514,8.403751743320175e-07,273105.8844621494,612217146.9372691,226.79414088959146,122.27070092310329,22009450.823203076,1105853168.2515385
0x8c13148228765ba9e84eaf940b0416a5e349a5e7,0.285994078360609,676.1334116658547,727.9098127756149,666.8516776276955,692.3637732504393,-61792.69246861924,0.003341668797487693,695.3472240840453,694079.010241854,20.4163179916318,29.416210653120576,13638.446586278285,67613.34116658548,76.37820483966325,1728808.3484327618,288617.54161321255,257605.74780906728,266166.3254244918,89876732.53988038,1.2818529085793362e-05,267424.9776053724,186354655598.88303,1766.9427282087233,3651.288289950218,791059780.2081658,17288083484.327618
0x8c1cb0cccb941dc1083d1b73c14cb350a11a426e,46984.216269961995,31.03218048551652,1.2195583746965062e+36,1.2195583746965062e+36,1.2195583746965062e+36,-140829.4301075269,1.4176910854623658e-06,1.2195583746965062e+36,14827.736639916171,4.32258064516129,0.9947623707295835,638824.7980571951,3103.2180485516515,425554977416.4445,3824.445032727758,4.149630135725751e+74,4.149630135725751e+74,4.149630135725751e+74,2090455629.8071477,1.238878719604101e-12,4.149630135725751e+74,70361191.37001911,27.046646553724766,3.2422420298256376,917082827444.7971,38244450.32727757
